TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,TotalOrders,CreditCard
50,05-04-25,1038,2072,403,0,840.6,242,Mastercard
51,05-04-25,1063,2015,404,1,1214.95,122,Visa
52,05-04-25,1198,2066,404,3,516.06,1,Discover
53,05-04-25,1113,2038,404,2,2223.62,2,Mastercard
54,05-04-25,1145,2079,401,0,1901.08,44,Visa
55,05-04-25,1195,2026,402,2,507.74,22,Discover
56,05-04-25,1169,2010,402,1,140.11,34,Discover
57,05-04-25,1044,2070,401,1,0,103,Discover
58,05-04-25,1000,2052,404,3,2193.78,76,Discover
59,05-04-25,1074,2004,402,2,741.8,,
60,05-04-25,1180,2036,404,0,217.98,,
61,05-04-25,1175,2029,403,1,36.48,,
62,05-04-25,1108,2014,402,1,221.67,,
63,05-04-25,1068,2018,401,0,2169.04,,
64,05-04-25,1042,2039,403,3,2929.32,,
65,05-04-25,1031,2059,403,3,0,,Discover
66,05-04-25,1069,2064,404,3,1470.2,,Discover
67,05-04-25,1020,2076,401,3,4836.42,,Mastercard
68,05-04-25,1188,2041,403,0,1608.42,,Visa
69,05-04-25,1023,2029,401,2,0,,Discover
70,05-04-25,1147,2005,402,3,0,122,
71,05-04-25,1132,2083,404,2,614.53,1,
72,05-04-25,1046,2074,404,3,659.5,2,
73,05-04-25,1023,2060,403,3,1225.14,44,
74,05-04-25,1085,2041,401,1,1447.58,22,
75,05-04-25,1084,2052,404,2,2925.04,34,Discover
76,05-04-25,1169,2051,401,3,117.32,103,Mastercard
77,05-04-25,1022,2040,403,2,55.26,76,Visa
78,05-04-25,1029,2098,404,0,3631.44,45,Mastercard
79,05-04-25,1168,2069,404,3,232.39,69,Visa
80,05-04-25,1013,2024,403,3,372.81,701,Mastercard
81,05-04-25,1160,2056,401,1,472.25,76,Visa
82,05-04-25,1068,2070,402,2,109.38,45,Discover
83,05-04-25,1112,2089,404,0,2067.6,69,Discover
84,05-04-25,1007,2080,402,1,1498.07,701,Mastercard
85,05-04-25,1079,2070,401,3,34.18,65,Visa
86,05-04-25,1023,2028,401,3,2551.76,66,Discover
87,05-04-25,1030,2082,402,3,799.8,79,Mastercard
88,05-04-25,1183,2037,403,3,2160.84,110,Visa
89,05-04-25,1123,2060,402,3,2450.28,242,Discover
90,05-04-25,1141,2018,404,1,2440.17,122,Discover
91,05-04-25,1153,2065,402,0,470.34,1,Discover
92,05-04-25,1070,2098,404,2,0,2,Discover
93,05-04-25,1129,2034,401,2,108.94,44,Mastercard
94,05-04-25,1185,2038,404,1,1667.72,22,Visa
95,05-04-25,1114,2068,404,2,656.19,34,Mastercard
96,05-04-25,1085,2070,404,3,0,103,Visa
97,05-04-25,1082,2024,402,3,372.81,76,Mastercard
98,05-04-25,1059,2099,404,0,1292.64,45,Visa
99,05-04-25,1081,2095,404,3,490.79,69,Discover
100,05-04-25,1098,2084,402,3,0,701,Discover
101,05-04-25,1009,2016,403,0,969.06,65,Mastercard
102,05-04-25,1112,2012,404,0,1869.57,66,Visa
103,05-04-25,1184,2018,404,1,488.03,79,Discover
104,05-04-25,1019,2060,403,2,0,110,Mastercard
105,05-04-25,1159,2088,404,0,0,242,Visa
106,05-04-25,1084,2086,404,2,2861.12,122,Discover
107,05-04-25,1160,2091,404,0,905.79,1,Discover
108,05-04-25,1158,2008,402,2,159.82,2,Discover
109,05-04-25,1058,2095,401,3,2453.95,44,Discover
110,05-04-25,1025,2097,401,3,842.1,22,Mastercard
111,05-04-25,1042,2088,403,0,709.35,34,Visa
112,05-04-25,1011,2041,401,2,0,103,Mastercard
113,05-04-25,1091,2047,404,1,0,76,Visa
114,05-04-25,1062,2067,404,1,0,45,Mastercard
115,05-04-25,1043,2022,401,3,2684.72,69,Visa
116,05-04-25,1158,2087,402,3,477.96,701,Discover
117,05-04-25,1149,2018,402,3,1626.78,34,Discover
118,05-04-25,1163,2032,404,2,756.48,103,Mastercard
119,05-04-25,1170,2001,404,2,659.76,76,Visa
120,05-04-25,1173,2069,402,0,464.78,45,Discover
121,05-04-25,1113,2044,403,3,0,69,Mastercard
122,05-04-25,1176,2032,404,2,756.48,701,Visa
123,05-04-25,1050,2049,404,0,2819.52,73,Discover
124,05-04-25,1060,2048,403,2,1144.42,65,Discover
125,05-04-25,1179,2037,401,3,1440.56,66,Discover
126,05-04-25,1070,2001,401,3,0,65,Discover
127,05-04-25,1073,2099,402,2,0,34,Mastercard
128,05-04-25,1056,2081,402,2,0,103,Visa
129,05-04-25,1173,2096,402,0,672.18,76,Mastercard
130,05-04-25,1160,2082,401,2,426.56,45,Visa
131,05-04-25,1112,2004,403,1,1669.05,69,Mastercard
132,05-04-25,1023,2037,403,3,2160.84,701,Visa
133,05-04-25,1044,2025,402,2,223.7,73,Discover
134,05-04-25,1135,2064,403,1,793.91,65,Discover
135,05-04-25,1065,2061,403,2,639.74,66,Mastercard
136,05-04-25,1029,2059,401,1,921.69,65,Visa
137,05-04-25,1193,2028,404,2,1531.06,34,Discover
138,05-04-25,1023,2050,401,2,298.85,103,Mastercard
139,05-04-25,1137,2015,404,2,539.98,76,Visa
140,05-04-25,1172,2095,403,3,2453.95,45,Discover
141,05-04-25,1163,2047,401,1,301.48,69,Discover
142,05-04-25,1120,2003,403,1,1039.99,701,Discover
143,05-04-25,1165,2008,404,2,53.27,73,Discover
144,05-04-25,1166,2052,401,1,658.13,65,Mastercard
145,05-04-25,1011,2004,403,3,3709,66,Visa
146,05-04-25,1029,2012,402,1,0,65,Mastercard
147,05-04-25,1099,2058,403,3,666.75,2,Visa
148,05-04-25,1150,2095,402,3,490.79,34,Mastercard
149,05-04-25,1167,2012,404,3,0,103,Visa
150,05-04-25,1071,2004,403,1,834.52,76,Discover
151,05-04-25,1113,2056,402,2,839.55,45,Discover
152,05-04-25,1025,2087,403,2,0,69,Mastercard
153,05-04-25,1015,2050,403,1,504.31,701,Visa
154,05-04-25,1031,2058,401,1,2400.3,73,Discover
155,05-04-25,1164,2081,401,0,2984.88,65,Mastercard
156,05-04-25,1085,2031,402,1,508.77,66,Visa
157,05-04-25,1017,2097,402,1,757.89,65,Discover
158,05-04-25,1059,2042,402,0,0,22,Discover
159,05-04-25,1070,2018,402,2,0,65,Discover
160,05-04-25,1044,2014,401,1,886.68,33,Discover
161,05-04-25,1003,2045,402,2,499.42,15,Mastercard
162,05-04-25,1004,2022,403,0,671.18,32,Visa
163,05-04-25,1032,2094,404,0,493.35,44,Mastercard
164,05-04-25,1190,2008,404,3,266.36,19,Visa
165,05-04-25,1199,2046,401,3,167.15,64,Mastercard
166,05-04-25,1128,2028,401,2,2041.41,3,Visa
167,05-04-25,1117,2082,401,0,799.8,78,Discover
168,05-04-25,1122,2051,404,0,234.64,11,Discover
169,05-04-25,1125,2091,404,0,1811.58,33,Mastercard
170,05-04-25,1020,2041,402,0,0,987,Visa
171,05-04-25,1032,2035,403,3,4499.95,12,Discover
172,05-04-25,1152,2067,403,3,872.85,22,Mastercard
173,05-04-25,1129,2077,404,0,2809.15,65,Visa
174,05-04-25,1179,2014,402,3,738.9,33,Discover
175,05-04-25,1115,2029,404,2,0,15,Discover
176,05-04-25,1116,2051,404,0,351.96,32,Discover
177,05-04-25,1080,2054,403,2,3602.04,44,Discover
178,05-04-25,1095,2019,404,0,933.93,19,Mastercard
179,05-04-25,1023,2010,401,3,0,64,Visa
180,05-04-25,1024,2095,403,1,3533.69,3,Mastercard
181,05-04-25,1142,2007,403,0,583.39,78,Visa
182,05-04-25,1105,2045,404,0,624.28,11,Mastercard
183,05-04-25,1073,2076,403,2,1934.57,33,Visa
184,05-04-25,1026,2073,402,1,1797.95,22,Discover
185,05-04-25,1168,2061,402,0,599.76,65,Discover
186,05-04-25,1089,2071,403,0,0,33,Mastercard
187,05-04-25,1195,2035,402,3,0,15,Visa
188,05-04-25,1143,2098,401,2,2178.86,32,Discover
189,05-04-25,1007,2023,403,2,751.63,44,Mastercard
190,05-04-25,1086,2044,401,1,373.64,19,Visa
191,05-04-25,1036,2072,404,0,1260.9,64,Discover
192,05-04-25,1036,2094,401,0,2466.75,3,Discover
193,05-04-25,1191,2067,402,3,872.85,78,Discover
194,05-04-25,1107,2058,403,1,1800.22,11,Discover
195,05-04-25,1094,2039,403,0,1952.88,33,Mastercard
196,05-04-25,1013,2019,402,0,0,22,Visa
197,05-04-25,1172,2010,403,3,0,65,Mastercard
198,05-04-25,1169,2054,404,3,900.51,33,Visa
199,05-04-25,1106,2034,402,0,136.17,15,Mastercard
200,05-04-25,1088,2055,401,2,129.46,32,Visa
201,05-04-25,1173,2086,404,2,715.28,44,Discover
202,05-04-25,1011,2028,404,0,0,19,Discover
203,05-04-25,1001,2026,403,1,190.4,64,Mastercard
204,05-04-25,1196,2017,403,2,370.96,3,Visa
205,05-04-25,1083,2015,401,3,0,78,Discover
206,05-04-25,1191,2055,402,1,48.55,11,Mastercard
207,05-04-25,1097,2068,402,2,1312.38,33,Visa
208,05-04-25,1018,2050,401,3,0,22,Discover
209,05-04-25,1004,2058,401,2,1066.8,65,Discover
210,05-04-25,1147,2054,404,3,2701.53,33,Discover
211,05-04-25,1074,2014,404,0,738.9,15,Discover
212,05-04-25,1083,2021,404,2,668.33,32,Mastercard
213,05-04-25,1022,2055,401,1,97.09,44,Visa
214,05-04-25,1111,2075,404,0,1561.28,19,Mastercard
215,05-04-25,1101,2039,403,1,2636.39,64,Visa
216,05-04-25,1085,2099,402,0,646.32,3,Mastercard
217,05-04-25,1130,2081,401,1,1343.2,78,Visa
218,05-04-25,1198,2044,403,1,186.82,11,Discover
219,05-04-25,1060,2013,402,2,0,33,Discover
220,05-04-25,1050,2022,402,0,671.18,22,Mastercard
221,05-04-25,1045,2098,404,3,907.86,65,Visa
222,05-04-25,1193,2072,404,2,1681.2,33,Discover
223,05-04-25,1160,2040,402,3,138.16,15,Mastercard
224,05-04-25,1017,2060,404,2,0,32,Visa
225,05-04-25,1070,2075,401,2,624.51,44,Discover
226,05-04-25,1129,2009,403,3,198.93,19,Discover
227,05-04-25,1115,2004,401,2,2225.4,64,Discover
228,05-04-25,1073,2009,401,3,66.31,3,Discover
229,05-04-25,1118,2074,401,3,659.5,78,Mastercard
230,05-04-25,1146,2083,402,2,614.53,11,Visa
231,05-04-25,1154,2060,402,0,408.38,33,Mastercard
232,05-04-25,1115,2013,403,0,2806.08,22,Visa
233,05-04-25,1129,2082,402,0,1066.4,65,Mastercard
234,05-04-25,1063,2090,404,3,71.64,33,Visa
235,05-04-25,1134,2066,402,2,1238.54,15,Discover
236,05-04-25,1095,2036,404,3,653.94,32,Discover
237,05-04-25,1198,2043,401,2,1397.52,44,Mastercard
238,05-04-25,1016,2042,401,3,0,19,Visa
239,05-04-25,1072,2032,402,2,1512.96,64,Discover
240,05-04-25,1020,2074,402,2,527.6,3,Mastercard
241,05-04-25,1079,2083,404,1,691.34,78,Visa
242,05-04-25,1152,2090,401,2,57.31,11,Discover
243,05-04-25,1143,2048,403,1,0,33,Discover
244,05-04-25,1171,2089,401,3,1654.08,22,Discover
245,05-04-25,1130,2046,401,2,106.98,65,Discover
246,05-04-25,1079,2023,402,2,3006.53,33,Mastercard
247,05-04-25,1196,2062,402,1,1114.85,15,Visa
248,05-04-25,1035,2019,401,2,0,32,Mastercard
249,05-04-25,1025,2064,401,2,705.7,44,Visa
250,05-04-25,1196,2079,402,3,2851.62,19,Mastercard
251,05-04-25,1039,2020,402,1,338.25,64,Visa
252,05-04-25,1184,2056,401,3,1574.16,3,Discover
253,05-04-25,1093,2086,402,3,3576.4,78,Discover
254,05-04-25,1156,2036,404,1,392.36,11,Mastercard
255,05-04-25,1136,2030,403,3,509.91,33,Visa
256,05-04-25,1049,2047,404,3,1674.9,15,Discover
257,05-04-25,1196,2036,404,3,0,32,Mastercard
258,05-04-25,1041,2025,402,2,671.09,44,Visa
259,05-04-25,1013,2082,404,2,1066.4,19,Discover
260,05-04-25,1141,2013,401,2,748.29,64,Discover
261,05-04-25,1021,2097,402,2,673.68,3,Discover
262,05-04-25,1115,2065,402,3,1881.36,78,Discover
263,05-04-25,1023,2028,404,2,510.35,11,Mastercard
264,05-04-25,1006,2053,401,3,610.15,33,Visa
265,05-04-25,1128,2047,402,3,1004.94,22,Mastercard
266,05-04-25,1020,2047,402,0,669.96,32,Visa
267,05-04-25,1081,2012,403,1,1682.61,44,Mastercard
268,05-04-25,1035,2004,403,3,927.25,19,Visa
269,05-04-25,1178,2017,404,3,1854.8,64,Discover
270,05-04-25,1157,2000,401,0,1938.62,3,Discover
271,05-04-25,1065,2027,402,3,775.83,78,Mastercard
272,05-04-25,1028,2099,403,1,3490.13,11,Visa
273,05-04-25,1077,2015,401,1,1822.42,33,Discover
274,05-04-25,1107,2081,404,0,2238.66,22,Mastercard
275,05-04-25,1028,2063,401,1,994.43,65,Visa
276,05-04-25,1183,2018,403,3,2711.3,33,Discover
277,05-04-25,1000,2078,403,1,0,15,Discover
278,05-04-25,1146,2053,402,0,1220.3,32,Discover
279,05-04-25,1134,2046,401,0,33.43,44,Discover
280,05-04-25,1099,2060,401,3,1633.52,19,Mastercard
281,05-04-25,1095,2032,401,2,1512.96,64,Visa
282,05-04-25,1017,2044,402,0,207.58,3,Mastercard
283,05-04-25,1197,2074,403,1,593.55,78,Visa
284,05-04-25,1011,2045,403,1,842.78,11,Mastercard
285,05-04-25,1199,2087,404,3,159.32,32,Visa
286,05-04-25,1161,2023,402,0,939.54,44,Discover
287,05-04-25,1183,2099,404,0,1292.64,19,Discover
288,05-04-25,1075,2025,401,1,0,64,Mastercard
289,05-04-25,1010,2040,403,3,138.16,3,Visa
290,05-04-25,1139,2060,403,0,1225.14,78,Discover
291,05-04-25,1192,2082,402,2,213.28,11,Mastercard
292,05-04-25,1091,2099,401,2,1034.11,33,Visa
293,05-04-25,1069,2015,403,3,2699.88,22,Discover
294,05-04-25,1102,2095,404,3,1472.37,65,Discover
295,05-04-25,1086,2023,404,3,3758.16,33,Discover
296,05-04-25,1094,2066,403,0,1032.12,15,Discover
297,05-04-25,1186,2054,401,3,0,32,Mastercard
298,05-04-25,1154,2023,403,2,751.63,44,Visa
299,05-04-25,1026,2010,403,2,62.27,19,Mastercard
300,05-04-25,1078,2057,404,1,393.28,64,Visa
301,05-04-25,1176,2056,403,3,524.72,32,Mastercard
302,05-04-25,1010,2093,403,3,0,44,Visa
303,05-04-25,1070,2081,401,0,1492.44,19,Discover
304,05-04-25,1171,2081,404,2,596.98,64,Discover
305,05-04-25,1131,2095,402,0,1472.37,3,Mastercard
306,05-04-25,1036,2077,404,0,1123.66,78,Visa
307,05-04-25,1032,2008,402,2,106.54,11,Mastercard
308,05-04-25,1092,2049,401,1,0,33,Visa
309,05-04-25,1173,2057,403,2,349.58,22,Discover
310,05-04-25,1113,2097,401,1,757.89,65,Mastercard
311,05-04-25,1135,2046,404,2,80.23,33,Visa
312,05-04-25,1166,2035,402,0,899.99,15,Discover
313,05-04-25,1006,2094,402,3,1480.05,32,Discover
314,05-04-25,1132,2049,401,2,1503.74,44,Discover
315,05-04-25,1198,2033,404,1,2257.88,19,Discover
316,05-04-25,1156,2036,404,1,784.73,64,Mastercard
317,05-04-25,1031,2017,401,3,0,3,Visa
318,05-04-25,1044,2091,404,0,1811.58,78,Mastercard
319,05-04-25,1174,2040,403,0,34.54,11,Visa
320,05-04-25,1140,2069,403,2,557.74,3,Mastercard
321,05-04-25,1040,2091,402,2,724.63,78,Visa
322,05-04-25,1130,2028,401,1,574.15,11,Discover
323,05-04-25,1035,2030,404,0,339.94,32,Discover
324,05-04-25,1092,2070,403,3,102.54,44,Mastercard
325,05-04-25,1141,2016,401,0,0,19,Visa
326,05-04-25,1079,2050,404,3,186.78,64,Discover
327,05-04-25,1196,2052,401,1,2632.54,3,Mastercard
328,05-04-25,1081,2082,401,3,1066.4,78,Visa
329,05-04-25,1119,2087,403,1,0,11,Discover
330,05-04-25,1199,2070,402,1,30.76,33,Discover
331,05-04-25,1110,2064,401,0,0,22,Discover
332,05-04-25,1132,2019,403,1,1681.07,65,Discover
333,05-04-25,1041,2041,402,2,643.37,33,Mastercard
334,05-04-25,1132,2036,401,2,348.77,15,Visa
335,05-04-25,1050,2081,403,1,2686.39,32,Mastercard
336,05-04-25,1160,2038,401,1,0,44,Visa
337,05-04-25,1151,2074,402,1,1187.1,19,Mastercard
338,05-04-25,1168,2079,403,0,1901.08,64,Visa
339,05-04-25,1007,2010,401,2,62.27,3,Discover
340,05-04-25,1166,2026,404,0,0,78,Discover
341,05-04-25,1127,2080,403,2,1997.42,11,Mastercard
342,05-04-25,1123,2031,404,2,1356.72,32,Visa
343,05-04-25,1116,2009,401,1,119.36,44,Discover
344,05-04-25,1112,2053,404,3,0,19,Mastercard
345,05-04-25,1052,2043,402,2,698.76,64,Visa
346,05-04-25,1183,2040,403,3,103.62,3,Discover
347,05-04-25,1033,2097,403,0,4210.5,78,Discover
348,05-04-25,1081,2030,404,0,339.94,11,Discover
349,05-04-25,1068,2057,402,1,1179.85,33,Discover
350,05-04-25,1024,2006,403,3,594,22,Mastercard
351,05-04-25,1157,2053,402,1,1098.27,65,Visa
352,05-04-25,1083,2073,403,1,2247.44,33,Mastercard
353,05-04-25,1195,2020,404,3,1879.15,15,Visa
354,05-04-25,1127,2039,404,0,1952.88,32,Mastercard
355,05-04-25,1023,2050,404,1,0,44,Visa
356,05-04-25,1055,2074,403,0,1978.5,19,Discover
357,05-04-25,1012,2036,404,3,653.94,64,Discover
358,05-04-25,1073,2068,401,0,2460.72,3,Mastercard
359,05-04-25,1110,2017,403,2,370.96,78,Visa
360,05-04-25,1195,2051,403,0,117.32,11,Discover
361,05-04-25,1102,2006,402,2,792,32,Mastercard
362,05-04-25,1141,2036,401,3,871.92,44,Visa
363,05-04-25,1129,2057,403,0,1747.92,19,Discover
364,05-04-25,1032,2012,404,2,997.1,64,Discover
365,05-04-25,1086,2071,403,1,553.64,3,Discover
366,05-04-25,1050,2077,404,0,561.83,78,Discover
367,05-04-25,1011,2004,402,2,0,11,Mastercard
368,05-04-25,1121,2066,404,1,0,33,Visa
369,05-04-25,1155,2065,402,2,1128.82,22,Mastercard
370,05-04-25,1156,2040,402,3,138.16,65,Visa
371,05-04-25,1157,2094,403,2,1578.72,33,Mastercard
372,05-04-25,1129,2065,404,2,752.54,15,Visa
373,05-04-25,1121,2002,403,2,2771.2,32,Discover
374,05-04-25,1172,2014,404,2,197.04,44,Discover
375,05-04-25,1185,2088,401,3,2128.05,19,Mastercard
376,05-04-25,1067,2083,402,0,0,64,Mastercard
377,05-04-25,1149,2061,402,3,1199.52,3,Visa
378,05-04-25,1037,2087,402,0,318.64,78,Discover
379,05-04-25,1146,2089,401,1,744.34,11,Mastercard
380,05-04-25,1004,2056,403,3,2098.88,32,Visa
381,05-04-25,1038,2052,402,3,2193.78,44,Discover
382,05-04-25,1128,2099,404,0,3877.92,19,Discover
383,05-04-25,1180,2017,402,2,741.92,64,Discover
384,05-04-25,1169,2061,404,2,319.87,3,Discover
385,05-04-25,1044,2058,403,2,1066.8,78,Mastercard
386,05-04-25,1173,2098,403,3,3631.44,11,Visa
387,05-04-25,1049,2031,403,2,1356.72,33,Mastercard
388,05-04-25,1057,2038,403,1,2501.58,22,Visa
389,05-04-25,1176,2090,404,2,343.87,65,Mastercard
390,05-04-25,1122,2044,403,2,166.06,33,Visa
391,05-04-25,1031,2073,404,3,1498.29,15,Discover
392,05-04-25,1088,2098,402,2,726.29,32,Discover
393,05-04-25,1010,2036,401,2,348.77,44,Mastercard
394,05-04-25,1113,2083,403,3,3072.64,19,Visa
395,05-04-25,1054,2025,403,2,671.09,64,Discover
396,05-04-25,1035,2013,402,1,1683.65,3,Mastercard
397,05-04-25,1012,2085,402,1,217.94,78,Visa
398,05-04-25,1013,2012,404,2,1994.21,11,Discover
399,05-04-25,1183,2060,401,1,367.54,32,Discover
400,05-04-25,1001,2070,402,3,102.54,44,Discover
401,05-04-25,1167,2060,404,1,735.08,19,Discover
402,05-04-25,1193,2036,403,2,348.77,64,Mastercard
403,05-04-25,1165,2007,401,1,0,3,Visa
404,05-04-25,1136,2094,401,1,1776.06,78,Mastercard
405,05-04-25,1106,2022,401,3,671.18,11,Visa
406,05-04-25,1126,2023,403,0,0,33,Mastercard
407,05-04-25,1002,2038,401,2,1482.42,22,Visa
408,05-04-25,1072,2058,404,1,1200.15,65,Discover
409,05-04-25,1129,2059,403,1,1382.54,33,Discover
410,05-04-25,1028,2042,402,3,502.83,15,Mastercard
411,05-04-25,1165,2032,402,0,0,32,Visa
412,05-04-25,1188,2043,403,1,1572.21,44,Discover
413,05-04-25,1044,2078,404,3,426.03,19,Mastercard
414,05-04-25,1131,2041,401,3,3216.84,64,Visa
415,05-04-25,1171,2012,402,1,1121.74,3,Discover
416,05-04-25,1122,2041,402,0,1608.42,78,Discover
417,05-04-25,1066,2049,402,3,0,11,Discover
418,05-04-25,1192,2034,403,2,326.81,32,Discover
419,05-04-25,1149,2092,401,2,1157.3,44,Mastercard
420,05-04-25,1167,2046,402,0,133.72,19,Visa
421,05-04-25,1170,2015,404,2,0,64,Mastercard
422,05-04-25,1040,2051,403,0,469.28,3,Visa
423,05-04-25,1163,2037,403,1,0,78,Mastercard
424,05-04-25,1056,2017,404,1,834.66,11,Visa
425,05-04-25,1116,2095,403,3,490.79,33,Discover
426,05-04-25,1179,2070,404,1,61.52,22,Discover
427,05-04-25,1195,2031,401,3,1695.9,65,Mastercard
428,05-04-25,1135,2090,403,0,0,33,Visa
429,05-04-25,1144,2014,401,1,443.34,15,Discover
430,05-04-25,1146,2068,402,1,2952.86,32,Mastercard
431,05-04-25,1083,2066,404,0,516.06,44,Visa
432,05-04-25,1174,2026,404,0,423.12,19,Discover
433,05-04-25,1130,2057,401,3,1747.92,64,Discover
434,05-04-25,1033,2065,404,3,0,3,Discover
435,05-04-25,1144,2007,404,2,933.42,78,Discover
436,05-04-25,1185,2002,404,2,692.8,11,Mastercard
437,05-04-25,1000,2095,402,0,0,44,Visa
438,05-04-25,1011,2054,403,0,900.51,32,Mastercard
439,05-04-25,1138,2007,401,3,2333.56,44,Visa
440,05-04-25,1008,2036,404,1,196.18,19,Mastercard
441,05-04-25,1196,2017,404,2,741.92,64,Visa
442,05-04-25,1097,2057,404,3,436.98,3,Discover
443,05-04-25,1020,2087,402,2,637.28,78,Discover
444,05-04-25,1030,2022,404,1,604.06,11,Mastercard
445,05-04-25,1186,2028,401,0,2551.76,33,Mastercard
446,05-04-25,1076,2059,404,3,1536.15,22,Visa
447,05-04-25,1058,2031,404,2,0,65,Discover
448,05-04-25,1039,2035,402,0,899.99,33,Mastercard
449,05-04-25,1008,2084,404,0,845.55,15,Visa
450,05-04-25,1061,2026,401,0,423.12,32,Discover
451,05-04-25,1152,2004,404,0,2781.75,44,Discover
452,05-04-25,1062,2094,401,3,1973.4,19,Discover
453,05-04-25,1112,2029,402,0,13.51,64,Discover
454,05-04-25,1035,2064,403,1,0,3,Mastercard
455,05-04-25,1187,2073,403,2,399.54,78,Visa
456,05-04-25,1060,2038,402,1,3335.44,32,Mastercard
457,05-04-25,1105,2038,403,0,1853.02,44,Visa
458,05-04-25,1142,2075,402,3,3903.2,19,Mastercard
459,05-04-25,1142,2063,401,2,1325.9,64,Visa
460,05-04-25,1164,2085,404,2,387.44,3,Discover
461,05-04-25,1178,2053,404,1,1647.4,78,Discover
462,05-04-25,1076,2048,402,3,1072.89,11,Mastercard
463,05-04-25,1061,2028,403,1,1148.29,33,Visa
464,05-04-25,1118,2007,404,3,1750.17,22,Discover
465,05-04-25,1142,2067,402,3,1163.8,65,Mastercard
466,05-04-25,1062,2032,402,2,756.48,33,Visa
467,05-04-25,1165,2010,404,2,124.54,15,Discover
468,05-04-25,1023,2068,402,0,2460.72,32,Discover
469,05-04-25,1068,2048,401,0,715.26,44,Discover
470,05-04-25,1048,2097,402,3,0,19,Discover
471,05-04-25,1053,2042,403,0,167.61,64,Mastercard
472,05-04-25,1054,2024,401,3,372.81,3,Visa
473,05-04-25,1062,2089,402,3,1240.56,78,Mastercard
474,05-04-25,1061,2070,403,2,27.34,11,Visa
475,05-04-25,1097,2059,403,2,0,32,Mastercard
476,05-04-25,1066,2046,404,3,200.58,44,Visa
477,05-04-25,1025,2092,404,2,771.54,19,Discover
478,05-04-25,1052,2047,403,3,334.98,64,Discover
479,05-04-25,1011,2072,402,1,756.54,3,Mastercard
480,05-04-25,1004,2033,404,2,0,78,Visa
481,05-04-25,1039,2025,403,1,503.32,11,Discover
482,05-04-25,1097,2072,402,3,420.3,33,Mastercard
483,05-04-25,1140,2083,403,2,1843.58,22,Visa
484,05-04-25,1195,2062,404,3,3096.8,65,Discover
485,05-04-25,1043,2093,403,1,1360.69,33,Discover
486,05-04-25,1035,2092,404,1,0,15,Discover
